date_id,date,month,day_of_week,is_weekend
1,2023-01-01,Enero,Lunes,0
2,2023-01-02,Enero,Martes,0
3,2023-01-03,Enero,Miercoles,0
4,2023-01-04,Enero,Jueves,0
5,2023-01-05,Enero,Viernes,0
6,2023-01-06,Enero,Sabado,0
7,2023-01-07,Enero,Domingo,0
8,2023-01-08,Enero,Lunes,0
9,2023-01-09,Enero,Martes,0
10,2023-01-10,Enero,Miercoles,0
11,2023-01-11,Enero,Jueves,0
12,2023-01-12,Enero,Viernes,0
13,2023-01-13,Enero,Sabado,0
14,2023-01-14,Enero,Domingo,0
15,2023-01-15,Enero,Lunes,0
16,2023-01-16,Enero,Martes,0
17,2023-01-17,Enero,Miercoles,0
18,2023-01-18,Enero,Jueves,0
19,2023-01-19,Enero,Viernes,0
20,2023-01-20,Enero,Sabado,0
21,2023-01-21,Enero,Domingo,0
22,2023-01-22,Enero,Lunes,0
23,2023-01-23,Enero,Martes,0
24,2023-01-24,Enero,Miercoles,0
25,2023-01-25,Enero,Jueves,0
26,2023-01-26,Enero,Viernes,0
27,2023-01-27,Enero,Sabado,0
28,2023-01-28,Enero,Domingo,0
29,2023-01-29,Enero,Lunes,0
30,2023-01-30,Enero,Martes,0
31,2023-01-31,Enero,Miercoles,0
32,2023-02-01,Febrero,Jueves,0
33,2023-02-02,Febrero,Viernes,0
34,2023-02-03,Febrero,Sabado,0
35,2023-02-04,Febrero,Domingo,0
36,2023-02-05,Febrero,Lunes,0
37,2023-02-06,Febrero,Martes,0
38,2023-02-07,Febrero,Miercoles,0
39,2023-02-08,Febrero,Jueves,0
40,2023-02-09,Febrero,Viernes,0
41,2023-02-10,Febrero,Sabado,0
42,2023-02-11,Febrero,Domingo,0
43,2023-02-12,Febrero,Lunes,0
44,2023-02-13,Febrero,Martes,0
45,2023-02-14,Febrero,Miercoles,0
46,2023-02-15,Febrero,Jueves,0
47,2023-02-16,Febrero,Viernes,0
48,2023-02-17,Febrero,Sabado,0
49,2023-02-18,Febrero,Domingo,0
50,2023-02-19,Febrero,Lunes,0
51,2023-02-20,Febrero,Martes,0
52,2023-02-21,Febrero,Miercoles,0
53,2023-02-22,Febrero,Jueves,0
54,2023-02-23,Febrero,Viernes,0
55,2023-02-24,Febrero,Sabado,0
56,2023-02-25,Febrero,Domingo,0
57,2023-02-26,Febrero,Lunes,0
58,2023-02-27,Febrero,Martes,0
59,2023-02-28,Febrero,Miercoles,0
60,2023-03-01,Marzo,Jueves,0
61,2023-03-02,Marzo,Viernes,0
62,2023-03-03,Marzo,Sabado,0
63,2023-03-04,Marzo,Domingo,0
64,2023-03-05,Marzo,Lunes,0
65,2023-03-06,Marzo,Martes,0
66,2023-03-07,Marzo,Miercoles,0
67,2023-03-08,Marzo,Jueves,0
68,2023-03-09,Marzo,Viernes,0
69,2023-03-10,Marzo,Sabado,0
70,2023-03-11,Marzo,Domingo,0
71,2023-03-12,Marzo,Lunes,0
72,2023-03-13,Marzo,Martes,0
73,2023-03-14,Marzo,Miercoles,0
74,2023-03-15,Marzo,Jueves,0
75,2023-03-16,Marzo,Viernes,0
76,2023-03-17,Marzo,Sabado,0
77,2023-03-18,Marzo,Domingo,0
78,2023-03-19,Marzo,Lunes,0
79,2023-03-20,Marzo,Martes,0
80,2023-03-21,Marzo,Miercoles,0
81,2023-03-22,Marzo,Jueves,0
82,2023-03-23,Marzo,Viernes,0
83,2023-03-24,Marzo,Sabado,0
84,2023-03-25,Marzo,Domingo,0
85,2023-03-26,Marzo,Lunes,0
86,2023-03-27,Marzo,Martes,0
87,2023-03-28,Marzo,Miercoles,0
88,2023-03-29,Marzo,Jueves,0
89,2023-03-30,Marzo,Viernes,0
90,2023-03-31,Marzo,Sabado,0
