wave_id,region_id,date_id,wave_height,wave_period,wave_consistency,swell_direction,swell_period
497,9,6,0.5,5.7,0.05,Este,11.9
498,11,17,2.5,11.5,0.62,Este,10.2
499,1,79,2.1,11.8,0.37,Oeste,8.4
500,10,46,2.8,12.0,0.41,Este,11.2
501,8,54,2.8,8.5,0.47,Norte,6.2
502,5,2,1.4,10.4,0.65,Oeste,8.1
503,10,4,1.2,8.6,0.53,Sur,11.2
504,1,67,1.7,9.1,0.43,Norte,8.1
505,5,30,2.2,9.7,0.49,Norte,11.2
506,11,19,2.6,7.6,0.31,Este,7.9
507,9,87,1.4,12.9,0.61,Oeste,7.8
508,11,25,2.2,9.9,0.71,Este,10.1
509,5,55,0.4,6.1,0.98,Este,9.5
510,8,21,2.5,7.9,0.29,Este,8.8
511,3,17,2.5,11.2,0.8,Este,10.6
512,1,67,2.3,7.9,0.82,Norte,9.2
513,5,86,2.5,11.9,0.23,Este,7.1
514,7,29,2.3,12.3,0.68,Sur,8.0
515,8,70,1.3,5.8,0.64,Este,9.8
516,8,66,0.4,5.3,0.13,Este,8.7
517,6,72,1.0,5.6,0.32,Oeste,10.9
518,11,48,2.6,7.0,0.08,Oeste,9.3
519,1,90,2.6,10.5,0.31,Norte,9.3
520,8,7,2.7,8.0,0.99,Oeste,8.6
521,8,33,1.7,7.3,0.94,Sur,9.7
522,7,87,2.2,7.0,0.48,Oeste,9.0
523,1,7,1.4,12.2,0.09,Sur,8.7
524,4,86,0.4,5.6,0.69,Norte,9.5
525,5,65,2.9,6.6,0.55,Oeste,6.2
526,10,72,0.4,6.0,0.77,Sur,9.3
527,6,27,2.4,9.2,0.62,Este,7.2
528,2,87,0.9,7.6,0.37,Sur,10.9
529,7,67,1.0,9.2,0.9,Oeste,9.6
530,6,33,2.6,10.6,0.92,Este,8.7
531,9,68,2.6,12.7,0.28,Este,7.6
532,6,54,2.4,10.2,0.88,Oeste,11.4
533,2,25,0.6,6.5,0.68,Norte,8.1
534,7,73,1.7,5.3,0.14,Norte,8.8
535,6,44,1.2,7.6,0.7,Este,6.0
536,3,89,1.0,5.2,0.38,Este,10.7
537,8,48,0.7,7.3,0.0,Sur,9.6
538,11,83,2.7,7.8,0.32,Sur,6.0
539,3,68,0.8,9.4,0.63,Sur,7.5
540,10,71,0.5,9.3,0.29,Sur,9.8
541,5,87,1.1,11.5,0.67,Oeste,8.6
542,11,40,1.0,5.0,0.98,Oeste,6.4
543,9,40,1.9,7.9,0.95,Sur,6.9
544,10,8,0.7,9.9,0.73,Sur,7.0
545,8,35,1.2,5.8,0.61,Oeste,11.1
546,10,11,0.9,7.4,0.42,Sur,11.1
547,2,53,2.8,10.3,0.64,Oeste,11.6
548,5,4,2.4,9.4,0.23,Sur,11.1
549,4,83,0.2,10.5,0.1,Oeste,8.9
550,10,11,2.3,5.1,0.69,Norte,11.0
551,6,61,0.9,11.6,0.83,Sur,6.2
552,11,28,1.5,8.5,0.37,Oeste,8.4
553,10,67,1.6,10.2,0.87,Oeste,10.0
554,9,20,2.4,6.2,0.37,Oeste,7.7
555,4,42,1.0,6.8,0.3,Oeste,9.8
556,8,60,1.3,7.5,0.81,Norte,6.6
557,2,76,2.2,6.8,0.69,Oeste,7.2
558,10,2,2.9,7.5,0.44,Este,10.7
559,6,69,1.4,11.6,0.82,Oeste,7.5
560,11,36,0.7,11.4,0.34,Oeste,7.5
561,9,72,2.5,5.1,0.72,Sur,7.3
562,7,17,0.8,9.1,0.76,Este,12.0
563,7,13,2.0,11.6,0.52,Este,11.9
564,9,2,0.3,6.5,0.34,Este,8.8
565,1,59,0.5,11.8,0.44,Sur,6.9
566,1,62,1.5,6.4,0.12,Norte,8.6
567,1,32,1.1,10.9,0.35,Oeste,10.6
568,5,31,2.1,5.4,0.18,Oeste,11.7
569,1,18,1.2,9.9,0.89,Sur,6.3
570,1,30,2.0,9.8,0.53,Oeste,9.4
571,11,3,2.8,12.3,0.21,Este,7.1
572,6,65,2.6,5.8,0.15,Norte,9.8
573,5,40,2.2,7.8,0.87,Oeste,9.5
574,11,61,1.1,6.1,0.37,Este,8.0
575,10,62,1.0,6.8,0.26,Norte,9.2
576,5,78,0.3,11.8,0.08,Oeste,9.2
577,4,29,2.4,11.4,0.64,Este,8.9
578,1,64,1.2,5.2,0.08,Oeste,11.7
579,11,17,2.3,9.3,0.79,Oeste,9.2
580,7,82,1.4,6.1,0.71,Este,6.8
581,6,47,2.3,7.6,0.08,Norte,8.5
582,4,34,2.5,5.7,0.81,Oeste,10.6
583,2,51,2.8,10.0,0.41,Norte,9.0
584,6,78,0.3,6.2,0.38,Norte,7.5
585,1,17,2.6,10.2,0.05,Norte,8.4
586,3,44,2.3,9.9,0.58,Oeste,7.8
587,8,55,0.7,9.4,0.54,Este,7.0
588,5,84,2.0,7.0,0.77,Oeste,8.1
589,8,8,2.4,9.5,0.11,Este,7.7
590,8,10,2.9,8.5,0.06,Sur,8.6
591,5,66,2.2,5.1,0.34,Oeste,6.9
592,6,26,2.8,9.6,0.33,Sur,9.0
593,10,62,2.6,5.2,0.5,Oeste,9.3
594,2,42,0.9,6.2,0.11,Sur,6.9
595,8,55,1.6,9.6,0.36,Oeste,7.7
596,11,48,2.5,12.7,0.94,Este,7.5
597,3,22,1.3,5.2,0.09,Sur,9.7
598,10,77,1.8,10.2,0.65,Este,9.3
599,10,15,0.3,11.2,0.6,Este,7.8
600,8,15,1.3,6.2,0.77,Sur,11.6
601,1,15,0.9,11.0,0.02,Este,10.1
602,5,47,1.6,11.0,0.47,Norte,9.1
603,9,4,2.4,8.7,0.78,Norte,9.4
604,9,60,1.6,11.4,0.59,Oeste,9.0
605,10,19,0.3,10.3,0.74,Este,11.5
606,2,82,2.7,8.9,0.96,Norte,11.5
607,8,1,0.2,9.8,0.62,Sur,10.2
608,8,51,2.8,5.7,0.08,Sur,8.4
609,2,52,0.4,6.8,0.3,Oeste,11.9
610,3,89,1.6,10.6,0.65,Oeste,8.8
611,11,33,0.3,12.2,0.52,Oeste,8.0
612,11,48,1.0,9.5,0.15,Sur,11.3
613,5,50,0.9,9.1,0.93,Oeste,9.1
614,8,50,0.8,12.8,0.96,Sur,8.2
615,7,87,1.4,10.9,0.0,Oeste,7.3
616,5,62,1.7,9.0,0.74,Norte,10.1
617,9,51,2.0,7.7,0.69,Norte,8.3
618,10,19,2.1,7.9,0.7,Norte,6.5
619,7,90,2.1,9.8,0.94,Este,11.9
620,1,65,0.4,5.2,0.7,Oeste,8.4
621,8,32,2.6,10.1,0.48,Oeste,10.5
622,11,77,1.8,12.4,0.7,Oeste,9.6
623,11,88,0.5,7.5,0.54,Oeste,10.9
624,7,57,2.5,10.1,0.12,Norte,7.4
625,1,34,2.2,10.4,0.21,Oeste,10.5
626,4,15,2.4,6.5,0.89,Norte,11.2
627,3,90,2.8,7.0,0.85,Norte,6.8
628,1,72,0.3,6.7,0.54,Este,9.6
629,8,73,0.3,7.6,0.81,Oeste,8.4
630,7,84,0.7,6.3,0.91,Sur,6.3
631,11,40,2.9,10.2,0.26,Oeste,11.8
632,7,17,0.9,5.7,0.09,Sur,9.1
633,3,33,0.3,12.3,0.16,Sur,10.8
634,3,41,2.8,8.1,0.14,Este,7.3
635,4,64,2.5,6.6,0.65,Este,10.7
636,6,10,1.9,9.2,0.67,Oeste,10.5
637,8,46,1.1,11.2,0.35,Sur,11.7
638,11,25,2.5,6.6,0.58,Oeste,6.7
639,5,68,1.3,9.5,0.28,Sur,11.5
640,11,39,0.5,11.1,0.31,Este,11.0
641,7,2,1.4,8.3,0.37,Sur,11.8
642,11,31,1.9,10.6,0.86,Este,11.5
643,9,12,1.2,11.9,0.22,Norte,7.3
644,4,1,2.0,12.3,0.82,Sur,6.6
645,2,88,0.3,10.2,0.18,Norte,7.5
646,3,71,1.6,6.3,0.16,Oeste,10.4
647,10,1,2.9,6.3,0.87,Oeste,12.0
648,4,83,2.8,11.3,0.14,Este,6.3
649,6,68,0.3,9.5,0.48,Oeste,10.9
650,11,65,2.6,12.9,0.06,Norte,7.0
651,7,36,2.2,9.6,0.77,Norte,9.6
652,4,13,0.9,8.9,0.41,Este,6.8
653,9,79,1.1,11.3,0.35,Sur,8.6
654,8,90,1.5,6.7,0.57,Oeste,8.4
655,10,70,0.8,11.3,0.87,Oeste,7.1
656,11,65,0.9,12.6,0.44,Oeste,10.0
657,2,8,2.8,7.4,0.46,Sur,11.8
658,5,17,2.5,5.5,0.98,Norte,11.5
659,2,51,1.0,11.2,0.4,Norte,11.7
660,10,69,1.1,8.0,0.98,Este,7.6
661,6,71,1.5,8.5,0.01,Sur,8.9
662,6,58,0.5,9.6,0.52,Sur,10.2
663,3,39,2.3,11.6,0.01,Este,6.6
664,5,90,1.4,12.5,0.38,Oeste,11.9
665,5,2,2.8,6.5,0.89,Norte,10.3
666,2,63,1.0,9.0,0.15,Oeste,11.2
667,7,63,2.7,9.8,0.3,Norte,11.2
668,10,85,2.7,11.8,0.29,Norte,9.4
669,2,42,2.5,5.3,0.01,Oeste,11.4
670,10,8,0.4,6.0,0.67,Este,11.4
671,3,84,0.8,6.1,0.12,Sur,11.7
672,7,54,2.2,6.0,0.38,Oeste,7.2
673,8,54,2.8,10.1,0.15,Norte,6.0
674,2,82,2.1,6.7,0.29,Este,9.3
675,4,74,0.8,9.3,0.44,Norte,11.6
676,6,31,0.4,6.3,0.34,Norte,10.6
677,10,24,2.1,8.3,0.43,Este,9.5
678,8,27,2.3,12.1,0.43,Este,8.8
679,6,68,1.3,6.0,0.5,Oeste,6.4
680,9,50,2.6,9.2,0.87,Norte,11.7
681,3,24,2.5,11.0,0.13,Oeste,6.5
682,9,3,2.5,10.0,0.84,Oeste,8.3
683,11,70,2.2,10.0,0.22,Este,6.8
684,4,24,0.8,12.2,0.28,Este,6.7
685,1,3,1.5,10.2,0.13,Este,7.6
686,10,12,0.7,9.3,0.53,Norte,10.4
687,10,71,1.1,12.0,0.36,Oeste,10.3
688,2,86,2.3,7.0,0.24,Este,10.4
689,2,79,1.4,12.5,0.89,Sur,9.5
690,8,41,1.9,8.9,0.77,Norte,6.6
691,11,8,1.6,10.8,0.6,Sur,7.3
692,5,74,2.1,11.7,0.27,Este,10.3
693,4,23,2.3,6.0,0.13,Oeste,10.1
694,4,56,0.8,8.7,0.57,Oeste,8.5
695,8,15,2.4,8.9,0.73,Este,11.7
696,11,63,2.0,10.0,0.71,Sur,11.9
697,4,63,1.7,12.3,0.31,Sur,6.8
698,8,51,2.2,12.1,0.11,Sur,9.9
699,2,26,0.5,12.8,0.82,Sur,11.4
700,6,52,1.7,6.9,0.7,Sur,9.8
701,10,2,0.4,11.2,0.48,Norte,10.8
702,2,74,2.6,10.1,0.98,Sur,8.6
703,11,40,2.2,7.8,0.97,Este,11.3
704,5,68,1.2,13.0,0.58,Norte,10.6
705,11,2,2.4,12.4,0.41,Oeste,8.3
706,4,25,1.3,10.2,0.29,Oeste,9.3
707,4,17,2.9,12.3,0.15,Oeste,6.3
708,3,37,1.4,10.7,0.29,Este,10.8
709,9,5,1.6,12.2,0.27,Norte,9.3
710,7,65,1.9,12.6,0.04,Sur,11.5
711,6,31,0.3,9.6,0.07,Oeste,11.9
712,11,45,2.8,7.7,0.36,Sur,11.2
713,2,26,1.3,7.1,0.37,Este,11.4
714,7,4,2.3,11.9,0.55,Oeste,11.3
715,5,19,0.7,5.5,0.49,Oeste,8.8
716,5,71,0.6,5.2,0.41,Oeste,6.7
717,1,11,1.2,11.3,0.04,Este,7.8
718,5,38,2.5,8.0,0.58,Este,9.3
719,2,89,2.0,12.9,0.87,Sur,11.7
720,1,15,2.8,7.7,0.43,Este,8.6
721,5,12,0.7,13.0,0.84,Sur,9.1
722,11,22,1.5,8.2,0.04,Oeste,10.4
723,1,85,1.0,7.4,0.96,Oeste,9.2
724,11,86,0.9,7.4,0.31,Sur,11.0
725,10,15,2.4,5.4,0.29,Norte,7.4
726,1,89,2.0,12.2,1.0,Norte,11.6
727,8,16,2.1,9.0,0.47,Oeste,10.3
728,7,22,0.2,9.5,0.12,Sur,9.7
729,3,44,0.3,7.8,0.49,Sur,9.4
730,5,69,2.4,6.4,0.48,Oeste,9.4
731,3,87,1.3,9.7,0.95,Sur,6.8
732,9,41,0.3,7.6,0.34,Oeste,6.6
733,3,34,1.8,6.6,0.24,Sur,6.9
734,2,31,1.3,5.0,0.65,Sur,6.4
735,11,12,0.7,6.9,0.94,Este,7.9
736,2,33,1.9,7.2,0.43,Sur,6.1
737,11,84,0.8,11.2,0.85,Este,7.7
738,11,63,2.5,5.3,0.74,Este,7.1
739,10,56,2.4,12.8,0.4,Sur,8.5
740,10,76,2.7,5.9,0.89,Norte,10.1
741,4,30,1.5,7.8,0.94,Oeste,8.0
742,4,47,1.4,7.1,0.81,Este,8.6
743,8,72,0.4,11.4,0.23,Este,7.1
744,11,24,0.3,10.8,0.55,Sur,8.8
745,6,46,2.2,11.4,0.86,Norte,10.6
746,11,31,1.9,8.6,0.11,Norte,9.6
747,3,5,0.7,10.7,0.8,Norte,7.5
748,6,7,2.3,9.2,0.75,Este,11.9
749,7,77,2.8,8.9,0.42,Norte,9.5
750,11,28,2.6,10.9,0.23,Este,8.7
751,5,9,2.7,5.8,0.32,Norte,8.4
752,3,70,2.3,7.7,0.93,Norte,9.2
753,11,23,2.3,8.8,0.59,Sur,8.7
754,11,66,0.5,9.3,0.75,Oeste,6.8
755,9,22,2.3,10.2,0.24,Norte,11.0
756,7,30,2.0,8.0,0.49,Oeste,11.3
757,2,48,1.6,6.7,0.35,Oeste,8.6
758,5,62,1.5,5.7,0.02,Oeste,7.7
759,6,37,1.6,5.6,0.31,Oeste,8.9
760,5,70,2.1,10.4,0.3,Norte,7.4
761,3,10,1.6,11.3,0.36,Norte,8.6
762,9,85,2.7,6.9,0.9,Sur,11.4
763,5,59,2.4,7.9,0.47,Norte,7.8
764,4,72,1.9,11.3,0.89,Norte,9.0
765,2,1,0.9,7.9,0.46,Norte,9.7
766,7,36,0.5,9.4,0.69,Este,10.7
767,4,65,1.1,8.9,0.28,Este,9.7
768,3,41,1.3,10.5,0.8,Este,10.4
769,8,48,0.4,9.9,0.76,Este,8.5
770,2,86,2.2,5.4,0.36,Este,8.3
771,5,27,1.8,7.7,0.64,Este,8.2
772,4,70,1.9,6.2,0.31,Norte,11.2
773,5,16,1.9,11.9,0.92,Este,6.7
774,8,80,0.6,9.0,0.97,Oeste,8.5
775,2,57,1.6,5.8,0.62,Este,8.9
776,5,46,2.0,5.3,0.31,Sur,9.2
777,1,48,0.3,12.5,0.96,Norte,9.4
778,3,11,0.7,11.8,0.08,Este,7.7
779,2,22,0.4,11.9,0.28,Sur,8.0
780,11,16,2.7,11.9,0.27,Norte,10.2
781,4,82,2.8,7.5,0.87,Sur,11.4
782,2,73,2.3,11.7,0.05,Oeste,7.9
783,5,21,1.8,10.4,0.21,Norte,9.8
784,4,14,2.9,8.2,0.75,Sur,6.7
785,8,6,0.9,5.9,0.96,Sur,8.7
786,7,23,0.7,8.6,0.06,Sur,8.1
787,7,6,0.5,6.8,0.72,Este,9.8
788,8,76,2.7,11.7,0.78,Oeste,9.1
789,2,50,1.0,9.4,0.18,Norte,6.2
790,1,47,1.1,5.8,0.29,Oeste,9.8
791,9,42,2.7,5.3,0.24,Oeste,9.4
792,3,11,0.5,10.9,0.2,Este,10.6
793,1,3,0.7,8.5,0.93,Norte,9.9
794,8,66,1.2,12.8,0.96,Oeste,9.1
795,3,45,1.1,11.3,0.92,Norte,8.0
796,7,71,2.1,10.7,0.55,Este,8.0
797,11,58,1.4,7.4,0.09,Oeste,8.9
798,6,36,1.2,7.1,0.22,Sur,11.8
799,7,78,1.7,5.2,0.93,Este,10.9
800,11,28,1.6,9.7,0.35,Oeste,6.3
801,3,41,2.5,9.1,0.08,Norte,10.9
802,10,82,0.8,11.5,0.31,Oeste,10.8
803,3,74,2.4,11.0,0.6,Este,9.8
804,9,83,0.5,5.1,0.25,Este,6.7
805,11,18,0.6,12.7,0.58,Sur,8.1
806,5,45,0.8,5.2,0.97,Sur,8.6
807,7,60,0.7,7.2,0.96,Este,8.5
808,11,50,1.1,7.8,0.37,Sur,6.8
809,5,7,0.9,12.0,0.38,Norte,7.5
810,6,59,1.2,6.9,0.36,Norte,10.3
811,7,22,1.7,5.2,0.82,Oeste,7.4
812,9,44,1.5,9.9,0.74,Norte,6.8
813,8,29,2.0,12.3,0.57,Norte,7.8
814,2,13,2.9,9.8,0.81,Norte,11.6
815,9,53,2.0,7.5,0.72,Norte,9.8
816,3,25,2.3,8.7,0.26,Este,8.6
817,6,78,1.1,9.4,0.33,Este,8.9
818,10,40,2.8,11.0,0.69,Este,9.7
819,2,44,1.9,8.1,0.79,Sur,8.8
820,1,48,2.6,8.2,0.68,Sur,6.9
821,4,33,2.7,6.1,0.75,Oeste,9.9
822,7,78,2.0,7.2,0.32,Norte,10.4
823,3,40,1.1,9.4,0.77,Sur,8.4
824,2,54,2.8,12.6,0.07,Oeste,6.6
825,8,49,0.9,11.2,0.96,Oeste,10.3
826,11,81,2.2,12.4,0.32,Norte,9.5
827,8,20,1.7,5.5,0.52,Norte,11.8
828,11,72,0.9,8.4,0.31,Este,11.8
829,10,62,1.8,8.9,0.05,Oeste,10.1
830,3,71,2.7,7.0,0.56,Norte,10.4
831,9,52,1.2,9.3,0.61,Oeste,11.2
832,2,77,1.0,10.7,0.48,Oeste,8.9
833,1,19,1.7,5.0,0.55,Sur,8.9
834,8,83,2.6,5.4,0.92,Oeste,11.6
835,7,2,2.7,5.2,0.55,Este,6.8
836,1,29,1.0,7.5,0.4,Sur,9.2
837,11,48,0.4,11.8,0.22,Sur,12.0
838,2,29,1.3,6.2,0.54,Oeste,6.9
839,4,45,0.6,6.2,0.06,Sur,9.6
840,11,1,2.4,6.3,0.03,Este,10.9
841,4,86,1.5,10.1,0.88,Sur,7.7
842,2,80,2.3,9.9,0.92,Este,7.4
843,11,83,1.4,9.0,0.62,Este,7.7
844,1,49,0.9,8.3,0.71,Norte,8.4
845,3,77,0.6,11.7,0.3,Este,10.6
846,3,81,2.3,7.9,0.24,Este,9.7
847,11,71,2.5,5.6,0.49,Sur,10.9
848,5,37,2.1,9.5,0.24,Este,11.5
849,6,14,1.3,9.0,0.97,Oeste,11.7
850,2,82,1.7,8.8,0.91,Este,6.3
851,1,19,0.9,12.4,0.57,Norte,6.6
852,3,76,2.1,7.0,0.09,Oeste,9.7
853,1,72,2.4,12.2,0.44,Este,11.2
854,5,14,1.1,5.0,0.5,Norte,7.2
855,8,66,1.9,7.8,0.39,Oeste,10.2
856,6,28,1.4,7.7,0.48,Norte,6.1
857,11,37,0.7,8.7,0.5,Oeste,10.3
858,2,26,1.6,7.2,0.59,Oeste,9.8
859,11,15,0.3,10.4,0.59,Norte,8.6
860,2,70,0.4,10.0,0.78,Este,11.7
861,6,3,0.4,12.4,0.04,Este,11.6
862,9,23,2.7,5.2,0.12,Oeste,10.9
863,4,25,0.8,11.6,0.87,Este,7.3
864,2,68,2.6,12.5,0.13,Norte,11.4
865,7,30,0.8,7.3,0.97,Oeste,8.9
866,7,14,0.5,12.3,0.22,Oeste,6.1
867,10,13,2.9,10.1,0.16,Este,8.3
868,10,86,0.2,10.7,0.92,Sur,7.3
869,6,82,2.8,12.3,0.04,Sur,10.7
870,2,14,2.2,9.6,0.41,Este,10.4
871,7,52,1.7,11.8,0.85,Sur,10.8
872,7,50,2.1,9.7,0.87,Sur,10.5
873,1,11,2.1,5.8,0.23,Sur,7.0
874,2,52,1.8,10.4,0.7,Oeste,7.1
875,11,71,1.6,9.1,0.98,Norte,10.2
876,1,84,0.6,5.2,0.03,Sur,8.3
877,11,16,0.9,6.2,0.97,Sur,7.2
878,10,46,2.2,11.9,0.49,Norte,12.0
879,10,15,1.6,11.1,0.77,Oeste,11.1
880,7,37,2.8,6.4,0.0,Este,8.4
881,1,18,2.4,9.2,0.3,Norte,10.1
882,2,54,0.8,8.5,0.51,Sur,9.6
883,10,20,2.5,6.7,0.4,Sur,8.4
884,7,46,2.7,10.9,0.62,Oeste,7.5
885,4,37,2.4,10.8,0.93,Este,8.2
886,2,44,2.8,8.0,0.05,Este,7.3
887,9,31,2.4,12.6,0.27,Norte,8.6
888,10,7,1.3,12.1,0.35,Sur,10.2
889,11,27,2.7,8.5,0.31,Oeste,11.9
890,9,77,1.4,7.9,0.68,Norte,10.4
891,5,58,1.8,6.2,0.41,Este,11.6
892,4,30,1.6,6.8,0.14,Oeste,10.3
893,1,57,0.6,11.4,0.89,Oeste,7.5
894,9,72,1.2,11.0,0.61,Norte,8.9
895,4,12,1.2,6.5,0.78,Norte,8.9
896,5,5,2.4,6.3,0.42,Norte,12.0
897,11,38,2.5,7.7,0.86,Este,6.3
898,2,41,0.6,10.9,0.87,Oeste,6.1
899,11,78,0.6,7.2,0.8,Sur,8.6
900,7,68,1.6,8.5,0.93,Este,7.5
901,10,36,1.8,12.9,0.9,Norte,9.1
902,7,20,1.4,10.8,0.6,Este,7.0
903,9,56,2.1,5.4,0.63,Sur,11.9
904,7,70,1.7,11.2,0.41,Oeste,8.6
905,2,77,0.8,9.3,0.7,Norte,11.3
906,2,8,0.4,10.9,0.38,Oeste,10.9
907,2,17,0.3,9.2,0.17,Norte,8.2
908,7,52,1.0,7.3,0.92,Este,9.4
909,1,77,2.8,7.6,0.58,Sur,11.4
910,6,88,2.5,6.5,0.44,Norte,9.9
911,8,16,2.6,12.7,0.14,Norte,10.3
912,7,63,0.7,9.1,0.87,Este,8.8
913,5,10,1.1,12.3,0.61,Este,10.9
914,3,24,1.4,6.8,0.36,Norte,8.3
915,6,29,2.3,10.4,0.61,Norte,7.2
916,3,70,2.0,12.0,0.48,Oeste,6.2
917,1,6,1.2,9.8,0.35,Norte,7.7
918,8,26,1.7,6.3,0.24,Norte,9.5
919,7,68,2.6,5.6,0.38,Norte,7.8
920,8,5,0.5,8.0,0.02,Sur,7.4
921,6,47,2.3,8.6,0.9,Este,10.8
922,6,58,1.8,5.9,0.37,Norte,11.6
923,7,64,1.8,8.9,0.92,Este,8.5
924,2,34,1.4,12.7,0.2,Norte,6.8
925,6,89,2.7,9.1,0.62,Oeste,10.6
926,2,67,1.3,10.8,0.7,Norte,8.1
927,10,50,1.9,7.1,0.63,Sur,10.6
928,9,36,2.3,8.2,0.33,Oeste,7.7
929,4,9,1.9,11.3,0.73,Este,10.5
930,2,84,1.0,7.9,0.77,Oeste,7.9
931,4,72,1.0,5.7,0.32,Norte,6.6
932,1,69,1.1,6.9,0.89,Sur,8.0
933,4,70,2.6,5.8,0.63,Norte,6.4
934,2,14,1.7,12.6,0.55,Sur,10.1
935,7,58,0.7,9.1,0.55,Sur,6.2
936,2,26,2.8,9.3,0.01,Norte,11.2
937,3,67,1.2,11.1,0.14,Oeste,9.0
938,8,29,1.0,8.5,0.86,Este,6.7
939,3,14,0.7,10.4,0.27,Oeste,7.5
940,6,9,1.5,9.8,0.1,Sur,6.6
941,6,12,2.7,7.2,0.74,Sur,6.7
942,9,44,2.7,11.5,0.46,Norte,11.4
943,2,90,0.3,11.8,0.25,Norte,6.9
944,1,1,2.1,10.2,0.37,Norte,8.6
945,11,46,0.7,5.2,0.55,Sur,11.4
946,8,90,1.6,9.4,0.47,Este,8.8
947,6,73,2.3,12.8,0.06,Sur,10.1
948,1,23,2.0,9.2,0.4,Sur,6.6
949,3,59,0.7,7.7,0.72,Oeste,9.0
950,9,30,1.0,6.5,0.91,Oeste,9.0
951,8,90,2.6,12.6,0.77,Norte,7.6
952,6,86,0.8,6.6,0.16,Norte,6.6
953,3,54,1.5,11.9,0.65,Sur,9.0
954,1,47,0.2,5.8,0.41,Este,11.4
955,5,31,2.8,12.6,0.22,Este,9.8
956,3,35,1.0,9.3,0.53,Oeste,9.3
957,4,57,1.5,10.2,0.86,Sur,10.0
958,10,70,1.5,5.4,0.1,Norte,10.3
959,9,71,1.5,5.7,0.13,Sur,7.2
960,5,75,1.2,11.5,0.83,Oeste,9.0
961,8,84,0.6,5.0,0.31,Este,10.7
962,11,84,0.9,10.8,0.47,Este,8.7
963,7,12,2.3,6.5,0.35,Norte,8.8
964,7,56,2.7,8.6,0.92,Sur,8.0
965,5,54,1.4,8.6,0.73,Oeste,8.4
966,6,35,1.1,8.3,0.73,Norte,9.1
967,1,79,0.5,7.9,0.68,Oeste,11.6
968,10,56,1.5,8.6,0.44,Sur,6.4
969,8,17,1.6,7.9,0.61,Oeste,8.9
970,7,52,1.2,9.2,0.74,Norte,11.7
971,7,84,1.3,10.4,0.79,Sur,9.6
972,2,29,1.6,10.6,0.57,Este,11.5
973,7,15,1.4,10.0,0.23,Norte,7.2
974,6,19,2.2,5.6,0.13,Norte,6.7
975,3,29,1.0,7.6,0.79,Norte,11.9
976,1,11,1.8,12.2,0.24,Sur,6.9
977,11,30,0.5,7.0,0.95,Este,11.9
978,11,16,2.3,8.6,0.77,Oeste,6.1
979,10,39,0.6,6.5,0.76,Norte,10.2
980,5,53,1.7,11.5,0.11,Oeste,8.6
981,2,62,0.4,11.4,0.93,Oeste,9.0
982,7,8,1.4,11.8,0.16,Oeste,7.7
983,11,36,0.6,10.9,0.05,Oeste,12.0
984,8,81,2.8,6.6,0.82,Sur,11.4
985,3,64,1.6,8.6,0.59,Norte,11.3
986,1,31,0.6,5.8,0.34,Este,9.2
987,3,65,2.6,12.2,0.67,Norte,7.5
988,5,72,0.8,6.3,0.08,Norte,8.9
989,9,64,0.7,11.4,0.83,Este,8.0
990,3,64,1.3,12.7,0.34,Este,10.1
