quality_id,region_id,date_id,wave_quality_score,comments,num_surfers,local_events
692,8,19,9.7,Excelente,21,Ninguno
378,6,48,4.5,Regular,22,Ninguno
964,4,86,7.5,Muy Buena,12,Ninguno
318,7,2,7.3,Muy Buena,9,Competencia
860,3,7,9.2,Excelente,0,Ninguno
636,7,28,7.2,Muy Buena,6,Ninguno
777,4,49,6.7,Buena,4,Ninguno
154,7,55,7.6,Muy Buena,7,Ninguno
430,11,29,6.5,Buena,22,Ninguno
431,7,77,2.2,Mala,7,Ninguno
776,6,77,3.4,Regular,11,Ninguno
799,3,59,7.6,Muy Buena,6,Ninguno
443,1,46,6.1,Buena,13,Ninguno
134,8,32,3.4,Mala,5,Competencia
724,10,40,5.0,Regular,30,Ninguno
657,10,6,0.5,Mala,5,Ninguno
198,1,60,1.9,Mala,27,Ninguno
618,10,32,6.0,Buena,5,Ninguno
861,9,60,0.6,Mala,22,Ninguno
916,5,14,9.8,Muy Buena,14,Competencia
536,4,42,4.3,Regular,21,Ninguno
800,2,47,0.7,Mala,30,Ninguno
508,4,23,4.4,Regular,26,Ninguno
16,11,48,6.2,Buena,26,Ninguno
173,4,30,7.3,Muy Buena,15,Ninguno
968,5,85,5.1,Buena,19,Ninguno
56,8,18,9.0,Excelente,4,Competencia
519,2,53,4.1,Regular,18,Competencia
14,5,71,7.8,Excelente,17,Ninguno
750,6,4,2.0,Mala,25,Ninguno
587,11,88,9.5,Excelente,13,Competencia
220,5,24,9.0,Excelente,3,Ninguno
555,9,79,5.2,Buena,19,Ninguno
56,2,1,8.9,Buena,25,Ninguno
523,10,78,4.2,Regular,22,Ninguno
254,1,1,5.8,Buena,25,Ninguno
319,9,59,8.5,Muy Buena,11,Ninguno
788,5,23,7.7,Muy Buena,14,Ninguno
40,3,47,3.5,Regular,15,Ninguno
420,10,52,3.1,Regular,30,Ninguno
221,2,25,0.3,Mala,26,Ninguno
626,4,6,6.0,Buena,25,Ninguno
868,6,86,9.6,Excelente,5,Ninguno
742,7,65,5.9,Buena,16,Ninguno
648,6,80,1.2,Mala,26,Ninguno
545,4,86,3.1,Regular,25,Ninguno
362,9,43,8.4,Muy Buena,14,Ninguno
950,9,30,1.8,Mala,27,Ninguno
577,7,14,8.3,Muy Buena,19,Ninguno
485,1,68,3.7,Regular,0,Ninguno
364,11,48,1.4,Mala,23,Competencia
324,9,9,8.5,Excelente,27,Ninguno
930,5,9,7.4,Muy Buena,10,Ninguno
953,9,61,9.9,Excelente,11,Ninguno
75,10,5,7.9,Muy Buena,21,Ninguno
306,11,61,8.5,Muy Buena,17,Ninguno
465,2,22,10.0,Excelente,13,Ninguno
651,7,73,4.1,Regular,16,Ninguno
652,7,90,3.2,Mala,23,Ninguno
555,6,88,9.9,Excelente,24,Ninguno
801,3,20,7.0,Muy Buena,10,Ninguno
742,9,90,3.5,Regular,15,Ninguno
902,9,62,5.8,Buena,7,Ninguno
980,3,29,9.3,Excelente,0,Ninguno
23,11,65,8.7,Muy Buena,28,Ninguno
351,8,4,1.5,Mala,29,Ninguno
233,3,76,3.1,Regular,22,Competencia
461,1,62,6.9,Buena,14,Ninguno
945,7,82,6.3,Buena,20,Ninguno
497,3,76,7.1,Muy Buena,21,Ninguno
989,2,71,1.0,Mala,30,Ninguno
615,9,69,2.3,Mala,3,Competencia
738,9,2,9.2,Excelente,2,Ninguno
476,11,65,0.4,Mala,2,Ninguno
508,11,42,8.3,Muy Buena,8,Ninguno
579,7,9,4.1,Mala,2,Ninguno
648,8,75,5.1,Buena,11,Ninguno
322,10,4,1.2,Mala,5,Ninguno
447,2,24,3.8,Regular,8,Competencia
990,1,88,6.6,Buena,23,Competencia
48,2,53,4.4,Regular,15,Ninguno
599,3,18,5.4,Buena,1,Ninguno
757,4,54,4.8,Regular,24,Ninguno
204,1,65,6.2,Buena,10,Ninguno
775,5,1,7.6,Muy Buena,21,Ninguno
129,2,57,1.3,Mala,30,Ninguno
433,3,7,9.2,Excelente,29,Ninguno
351,9,77,0.4,Mala,19,Ninguno
60,5,14,5.5,Buena,5,Competencia
762,5,65,6.9,Buena,16,Ninguno
476,8,61,7.9,Buena,12,Ninguno
211,1,24,8.1,Muy Buena,20,Ninguno
96,5,46,5.2,Buena,14,Ninguno
46,3,23,5.2,Buena,6,Competencia
647,2,39,4.0,Regular,24,Ninguno
289,1,32,5.9,Buena,30,Ninguno
442,2,20,9.3,Muy Buena,13,Ninguno
617,11,19,1.4,Mala,23,Ninguno
731,2,25,1.6,Mala,21,Ninguno
731,3,10,9.1,Excelente,22,Competencia
842,3,89,4.9,Regular,9,Ninguno
265,7,87,9.8,Excelente,23,Ninguno
443,8,57,9.5,Excelente,25,Ninguno
70,11,66,8.3,Muy Buena,19,Ninguno
455,10,89,5.1,Buena,19,Ninguno
188,3,86,8.8,Muy Buena,7,Ninguno
654,7,46,1.0,Mala,17,Ninguno
215,2,47,3.4,Regular,27,Ninguno
184,2,10,6.7,Buena,22,Ninguno
296,10,36,6.2,Buena,27,Ninguno
51,9,70,1.5,Mala,4,Ninguno
343,6,46,6.8,Buena,13,Ninguno
794,4,77,2.5,Mala,17,Ninguno
678,10,76,2.8,Mala,26,Ninguno
603,8,68,8.7,Muy Buena,3,Ninguno
742,6,81,2.7,Mala,2,Ninguno
428,10,89,6.1,Regular,25,Ninguno
186,10,67,3.7,Regular,20,Ninguno
219,7,16,3.0,Regular,20,Ninguno
573,5,43,5.8,Buena,17,Ninguno
883,3,16,3.5,Regular,5,Ninguno
505,11,47,7.6,Muy Buena,29,Ninguno
980,5,22,6.9,Buena,3,Ninguno
134,11,23,8.1,Muy Buena,15,Ninguno
33,7,7,3.7,Regular,9,Competencia
692,4,31,5.3,Buena,30,Ninguno
227,2,13,5.8,Buena,20,Competencia
949,6,62,6.3,Buena,21,Ninguno
374,9,88,0.4,Mala,16,Ninguno
826,11,84,8.2,Excelente,0,Ninguno
128,4,86,9.3,Excelente,14,Competencia
607,4,41,5.1,Buena,7,Competencia
191,9,9,8.9,Excelente,25,Ninguno
128,9,17,0.6,Mala,30,Ninguno
508,4,45,9.5,Muy Buena,21,Ninguno
150,9,33,2.8,Mala,1,Ninguno
681,3,56,9.3,Excelente,6,Ninguno
135,3,81,6.4,Buena,7,Ninguno
447,4,52,7.4,Muy Buena,11,Ninguno
748,11,32,2.2,Mala,1,Ninguno
987,4,32,0.1,Mala,30,Ninguno
494,9,4,4.9,Regular,18,Ninguno
632,3,87,9.1,Excelente,14,Ninguno
276,2,89,0.9,Mala,27,Ninguno
922,4,36,7.2,Muy Buena,15,Ninguno
10,7,45,1.4,Mala,5,Ninguno
105,10,5,6.0,Buena,6,Ninguno
578,2,59,7.4,Muy Buena,0,Ninguno
126,10,56,7.3,Muy Buena,20,Ninguno
736,1,80,4.4,Regular,21,Ninguno
103,10,85,8.1,Buena,9,Ninguno
690,5,61,2.3,Mala,15,Ninguno
87,5,67,2.8,Mala,29,Ninguno
594,6,25,8.3,Buena,11,Ninguno
99,2,18,5.2,Buena,30,Ninguno
269,6,76,2.1,Mala,1,Ninguno
341,11,2,9.2,Excelente,11,Ninguno
829,6,82,9.4,Excelente,12,Ninguno
302,2,23,9.7,Excelente,0,Ninguno
524,8,9,0.6,Mala,26,Ninguno
966,3,71,6.4,Regular,21,Ninguno
384,3,76,6.4,Buena,9,Ninguno
418,6,75,2.8,Mala,10,Ninguno
298,11,6,1.2,Mala,29,Competencia
410,10,35,9.8,Excelente,14,Ninguno
805,3,29,0.1,Mala,7,Ninguno
48,4,69,3.2,Regular,22,Ninguno
594,10,30,7.8,Muy Buena,9,Ninguno
212,3,75,0.7,Mala,20,Ninguno
56,1,77,7.5,Muy Buena,21,Ninguno
160,10,24,0.3,Mala,29,Ninguno
618,9,42,9.6,Excelente,19,Ninguno
979,11,7,3.6,Regular,16,Competencia
144,2,13,8.3,Muy Buena,7,Ninguno
688,3,6,5.3,Buena,5,Ninguno
593,6,74,2.0,Mala,30,Ninguno
339,6,33,4.5,Regular,12,Competencia
598,10,22,5.6,Buena,16,Ninguno
913,7,87,9.5,Excelente,18,Ninguno
202,11,22,6.9,Buena,29,Ninguno
549,4,20,6.4,Buena,21,Ninguno
243,4,38,7.5,Excelente,1,Ninguno
59,1,51,4.0,Regular,6,Ninguno
382,9,87,1.5,Mala,12,Competencia
279,8,60,7.7,Muy Buena,7,Ninguno
346,8,53,7.2,Excelente,17,Ninguno
473,8,69,2.8,Mala,24,Ninguno
652,5,67,1.7,Mala,8,Ninguno
295,1,15,0.5,Mala,0,Ninguno
461,6,20,8.7,Muy Buena,13,Competencia
359,2,42,5.3,Regular,20,Ninguno
11,4,19,3.4,Regular,3,Competencia
539,2,26,3.5,Regular,14,Ninguno
436,4,64,0.9,Mala,4,Ninguno
478,10,26,5.8,Buena,21,Ninguno
856,9,51,0.7,Mala,12,Competencia
690,1,7,10.0,Excelente,28,Ninguno
305,6,4,4.7,Regular,28,Ninguno
761,11,76,8.5,Muy Buena,15,Ninguno
576,5,1,4.0,Regular,9,Ninguno
342,5,54,6.1,Buena,24,Ninguno
193,4,85,3.1,Regular,19,Ninguno
368,7,45,5.7,Buena,8,Ninguno
608,4,60,2.2,Mala,0,Ninguno
829,2,20,7.4,Muy Buena,12,Ninguno
43,11,42,1.8,Mala,16,Ninguno
606,6,37,5.6,Buena,28,Competencia
647,2,32,8.3,Buena,25,Ninguno
105,2,7,5.9,Buena,30,Competencia
775,7,58,7.4,Muy Buena,24,Ninguno
902,6,28,10.0,Excelente,24,Ninguno
871,6,1,5.1,Buena,27,Ninguno
610,6,65,8.4,Muy Buena,10,Ninguno
563,5,3,3.8,Regular,20,Ninguno
140,5,83,3.7,Regular,14,Ninguno
331,10,41,5.3,Buena,4,Ninguno
188,9,74,5.4,Buena,4,Ninguno
653,5,33,6.6,Buena,27,Ninguno
54,7,21,4.4,Regular,15,Ninguno
896,7,22,6.0,Buena,6,Ninguno
50,3,62,9.8,Excelente,18,Ninguno
799,8,86,5.5,Buena,17,Competencia
456,8,39,2.7,Mala,30,Ninguno
892,6,82,2.2,Mala,4,Ninguno
298,5,59,6.3,Buena,19,Ninguno
966,2,39,4.0,Regular,17,Ninguno
700,7,25,3.9,Regular,28,Ninguno
618,5,13,6.1,Buena,16,Ninguno
223,6,39,9.2,Excelente,1,Ninguno
459,6,36,1.1,Mala,30,Competencia
123,7,6,6.9,Buena,29,Ninguno
94,7,70,5.5,Buena,17,Ninguno
806,5,63,9.6,Excelente,3,Competencia
24,3,22,10.0,Excelente,12,Competencia
67,10,37,9.9,Excelente,26,Ninguno
702,1,81,6.4,Buena,8,Ninguno
975,10,27,2.3,Mala,8,Ninguno
911,2,30,5.7,Buena,6,Ninguno
200,8,2,9.0,Excelente,24,Ninguno
361,5,13,8.6,Muy Buena,5,Ninguno
88,6,88,4.1,Regular,5,Ninguno
202,1,27,8.1,Buena,8,Competencia
941,8,79,0.3,Mala,7,Ninguno
792,10,38,0.8,Mala,4,Competencia
465,2,7,9.4,Excelente,20,Ninguno
695,1,72,7.6,Muy Buena,30,Ninguno
5,4,1,6.4,Buena,19,Competencia
466,2,65,6.7,Buena,21,Ninguno
128,2,7,3.3,Regular,13,Ninguno
404,5,38,6.0,Buena,27,Ninguno
731,11,88,0.1,Mala,2,Ninguno
292,5,63,1.0,Mala,10,Ninguno
848,2,38,8.7,Muy Buena,11,Ninguno
515,2,46,3.3,Regular,26,Ninguno
599,10,77,0.8,Mala,28,Ninguno
564,7,43,8.0,Muy Buena,30,Ninguno
164,3,79,1.4,Mala,10,Ninguno
462,11,88,1.2,Mala,19,Competencia
970,3,44,2.3,Mala,27,Ninguno
434,9,38,6.5,Buena,10,Ninguno
86,11,52,7.7,Muy Buena,17,Ninguno
580,5,75,8.3,Muy Buena,21,Ninguno
320,5,87,3.0,Regular,20,Ninguno
354,4,58,9.3,Muy Buena,21,Ninguno
134,6,83,1.3,Mala,21,Ninguno
820,9,20,5.3,Buena,8,Competencia
698,7,42,5.3,Buena,6,Ninguno
565,7,84,1.5,Mala,4,Ninguno
2,5,78,7.0,Muy Buena,27,Ninguno
510,3,75,1.4,Mala,5,Ninguno
768,1,47,8.5,Muy Buena,22,Competencia
84,11,78,5.2,Buena,14,Ninguno
449,8,47,7.4,Muy Buena,7,Ninguno
586,11,65,8.3,Muy Buena,18,Ninguno
222,2,85,4.3,Regular,30,Ninguno
742,4,81,1.7,Mala,18,Ninguno
84,5,9,7.2,Muy Buena,9,Ninguno
887,3,17,0.2,Mala,9,Ninguno
65,9,17,3.7,Regular,19,Ninguno
293,2,35,6.9,Buena,8,Ninguno
413,1,4,1.0,Mala,1,Competencia
126,5,18,2.5,Mala,24,Ninguno
660,1,31,4.9,Regular,19,Ninguno
438,11,79,7.3,Excelente,5,Ninguno
722,10,27,7.0,Muy Buena,16,Ninguno
317,8,69,2.8,Mala,17,Ninguno
596,3,68,7.3,Muy Buena,13,Ninguno
5,8,52,8.4,Muy Buena,2,Ninguno
124,2,34,6.7,Regular,2,Ninguno
805,6,21,0.8,Mala,22,Ninguno
317,4,3,0.1,Mala,29,Ninguno
348,5,87,8.0,Muy Buena,27,Ninguno
89,5,80,7.9,Buena,16,Ninguno
700,2,10,2.9,Mala,30,Ninguno
541,4,18,2.2,Mala,22,Ninguno
195,7,13,7.1,Muy Buena,2,Ninguno
481,7,59,1.7,Mala,25,Ninguno
243,3,52,2.3,Mala,7,Ninguno
973,8,43,4.7,Regular,18,Ninguno
174,5,53,2.7,Mala,24,Ninguno
926,9,25,1.8,Mala,11,Ninguno
732,2,9,2.4,Mala,21,Competencia
923,7,54,7.1,Excelente,4,Competencia
356,9,46,7.5,Muy Buena,7,Ninguno
366,1,61,3.2,Regular,29,Ninguno
631,10,36,3.0,Regular,3,Ninguno
731,4,79,2.4,Mala,3,Competencia
557,3,47,4.6,Regular,6,Ninguno
759,2,80,0.2,Mala,1,Ninguno
334,8,25,0.3,Mala,29,Ninguno
736,10,81,4.8,Regular,10,Ninguno
240,10,33,9.0,Excelente,30,Ninguno
41,9,31,6.4,Buena,26,Ninguno
759,8,51,0.9,Mala,9,Competencia
187,9,14,3.0,Regular,24,Ninguno
294,6,28,7.3,Muy Buena,19,Ninguno
90,11,74,3.4,Regular,5,Ninguno
898,4,56,2.2,Mala,15,Ninguno
816,8,83,0.9,Mala,15,Ninguno
619,7,87,7.0,Muy Buena,29,Ninguno
809,2,41,0.2,Mala,4,Ninguno
39,4,57,9.5,Excelente,1,Ninguno
840,4,71,7.5,Muy Buena,19,Ninguno
904,7,38,3.0,Mala,29,Ninguno
349,8,24,7.1,Muy Buena,19,Ninguno
222,2,4,0.0,Mala,1,Ninguno
562,2,46,9.6,Excelente,0,Ninguno
571,10,62,6.8,Buena,15,Ninguno
125,6,1,9.4,Excelente,25,Ninguno
718,8,74,5.8,Buena,18,Ninguno
835,1,26,7.9,Muy Buena,2,Ninguno
427,1,24,4.9,Regular,22,Ninguno
211,2,82,8.8,Muy Buena,29,Ninguno
224,11,2,2.5,Mala,17,Ninguno
213,3,58,8.1,Excelente,8,Competencia
602,7,62,3.0,Regular,4,Competencia
822,2,90,9.6,Excelente,8,Ninguno
452,8,18,3.6,Regular,27,Ninguno
610,8,78,8.0,Muy Buena,27,Ninguno
933,1,66,4.6,Regular,8,Ninguno
614,11,79,8.6,Muy Buena,5,Ninguno
966,10,27,3.1,Regular,14,Ninguno
221,4,63,1.5,Mala,20,Ninguno
926,2,75,5.5,Buena,14,Ninguno
672,3,54,8.0,Muy Buena,6,Ninguno
729,10,33,4.5,Mala,26,Ninguno
950,3,37,3.4,Regular,6,Ninguno
32,6,30,2.6,Mala,12,Ninguno
943,2,21,6.7,Buena,24,Ninguno
124,2,65,4.0,Regular,30,Ninguno
831,1,8,4.2,Regular,2,Ninguno
495,8,34,1.1,Mala,10,Ninguno
592,1,88,6.5,Buena,13,Ninguno
293,7,72,7.7,Excelente,1,Ninguno
796,1,17,3.7,Regular,28,Ninguno
733,3,1,1.3,Mala,3,Ninguno
804,3,26,2.9,Mala,27,Ninguno
400,2,8,6.3,Buena,23,Ninguno
397,8,11,0.2,Mala,30,Ninguno
116,7,25,6.7,Buena,11,Ninguno
783,11,49,7.6,Muy Buena,26,Ninguno
168,8,87,9.5,Muy Buena,23,Ninguno
335,7,71,1.2,Mala,27,Ninguno
831,3,59,2.5,Mala,16,Ninguno
673,4,57,5.3,Buena,2,Ninguno
575,10,7,1.8,Mala,23,Ninguno
173,8,87,4.8,Regular,1,Competencia
564,8,89,6.6,Buena,19,Ninguno
357,1,39,4.2,Mala,3,Competencia
329,7,66,5.1,Buena,0,Ninguno
8,5,57,8.4,Muy Buena,11,Ninguno
536,11,70,3.9,Regular,15,Ninguno
221,10,63,8.3,Excelente,5,Ninguno
202,1,47,7.2,Muy Buena,1,Competencia
61,7,67,5.7,Buena,19,Ninguno
807,6,33,8.3,Muy Buena,4,Ninguno
541,10,47,3.7,Regular,9,Ninguno
702,11,23,4.6,Regular,19,Competencia
337,6,38,1.0,Mala,10,Ninguno
165,11,34,8.5,Excelente,28,Ninguno
480,1,42,3.6,Regular,4,Ninguno
290,8,5,8.9,Muy Buena,7,Ninguno
906,4,74,1.1,Mala,14,Ninguno
168,11,59,2.2,Mala,20,Ninguno
503,8,37,3.2,Regular,6,Ninguno
813,3,28,7.4,Muy Buena,7,Ninguno
686,8,55,4.5,Regular,14,Ninguno
621,6,25,4.6,Regular,17,Ninguno
204,8,62,2.2,Mala,27,Competencia
240,1,61,4.4,Regular,24,Ninguno
941,2,87,9.1,Excelente,9,Ninguno
923,6,84,1.3,Mala,19,Ninguno
516,8,64,8.1,Muy Buena,8,Ninguno
689,3,45,4.7,Regular,18,Ninguno
81,6,39,5.1,Buena,13,Ninguno
49,2,78,0.5,Mala,11,Ninguno
596,7,69,0.1,Mala,14,Ninguno
538,11,75,4.1,Regular,29,Ninguno
423,7,33,5.2,Buena,2,Ninguno
618,1,63,3.0,Regular,29,Ninguno
44,11,63,9.6,Excelente,5,Ninguno
981,8,40,0.1,Mala,0,Competencia
812,4,34,8.3,Muy Buena,11,Competencia
933,3,56,0.3,Mala,28,Ninguno
416,11,80,4.4,Regular,26,Ninguno
908,8,48,3.7,Mala,25,Ninguno
480,5,19,3.5,Regular,28,Ninguno
874,3,69,9.1,Excelente,7,Ninguno
948,6,71,2.4,Mala,6,Ninguno
212,7,59,5.9,Buena,27,Ninguno
114,9,9,6.7,Buena,24,Ninguno
982,11,71,2.2,Mala,17,Ninguno
55,9,42,9.7,Excelente,25,Ninguno
568,8,86,9.8,Excelente,30,Ninguno
279,3,88,6.1,Buena,6,Ninguno
827,2,26,0.8,Mala,4,Ninguno
870,2,63,7.6,Muy Buena,3,Ninguno
89,9,40,4.5,Regular,23,Ninguno
449,2,68,5.0,Buena,9,Ninguno
283,11,87,5.8,Buena,21,Ninguno
161,5,49,3.2,Regular,22,Competencia
299,5,72,4.6,Regular,3,Ninguno
493,10,65,4.0,Mala,28,Ninguno
513,10,27,9.1,Excelente,12,Ninguno
538,3,35,0.6,Mala,16,Ninguno
164,1,35,8.3,Muy Buena,13,Ninguno
403,4,31,6.3,Buena,10,Competencia
600,3,28,7.1,Muy Buena,16,Ninguno
94,6,13,9.6,Excelente,4,Ninguno
658,3,79,10.0,Excelente,18,Ninguno
918,10,37,1.9,Mala,8,Competencia
759,7,54,1.5,Mala,7,Ninguno
915,7,19,9.0,Excelente,29,Ninguno
671,6,69,6.9,Buena,4,Ninguno
975,4,88,3.0,Regular,2,Ninguno
354,11,78,2.9,Mala,4,Ninguno
903,6,18,9.5,Excelente,16,Ninguno
175,11,7,1.5,Mala,23,Competencia
757,1,88,6.3,Buena,28,Ninguno
48,10,84,4.1,Regular,0,Ninguno
736,5,50,6.1,Buena,9,Ninguno
201,1,87,4.9,Regular,11,Ninguno
673,1,81,9.4,Excelente,17,Ninguno
726,11,60,8.4,Muy Buena,17,Competencia
631,10,29,8.4,Muy Buena,13,Ninguno
869,3,87,0.9,Mala,1,Ninguno
274,5,31,1.5,Mala,8,Ninguno
648,6,32,7.0,Muy Buena,12,Ninguno
350,4,83,9.8,Excelente,20,Ninguno
67,7,88,0.0,Mala,5,Ninguno
953,5,32,5.6,Regular,17,Ninguno
476,7,39,2.2,Mala,18,Ninguno
849,10,43,8.8,Muy Buena,20,Ninguno
868,7,13,7.9,Excelente,11,Ninguno
747,2,52,1.0,Mala,22,Ninguno
954,3,78,8.4,Muy Buena,10,Competencia
193,11,62,8.1,Muy Buena,16,Ninguno
918,9,22,7.6,Muy Buena,18,Ninguno
585,1,54,3.2,Regular,27,Competencia
511,1,80,2.6,Mala,1,Ninguno
251,5,12,9.6,Excelente,21,Ninguno
845,10,81,4.2,Regular,15,Competencia
173,7,27,6.8,Buena,2,Ninguno
239,7,46,2.0,Mala,0,Competencia
823,4,3,6.8,Regular,17,Ninguno
986,7,63,4.4,Mala,1,Ninguno
769,7,82,4.4,Regular,9,Ninguno
345,3,14,4.4,Regular,17,Competencia
56,3,73,7.9,Muy Buena,3,Ninguno
230,2,14,0.2,Mala,11,Ninguno
759,7,24,5.5,Buena,29,Ninguno
567,7,70,7.4,Muy Buena,8,Ninguno
555,6,57,5.9,Buena,3,Ninguno
770,10,60,6.5,Buena,29,Ninguno
14,6,9,7.8,Excelente,29,Ninguno
766,1,77,3.7,Regular,6,Ninguno
143,4,59,3.0,Regular,28,Competencia
375,5,37,9.9,Excelente,5,Competencia
807,2,52,1.7,Mala,20,Ninguno
591,7,40,9.9,Excelente,4,Competencia
118,3,87,7.2,Muy Buena,13,Ninguno
365,4,87,9.0,Excelente,19,Ninguno
75,3,36,1.8,Mala,26,Ninguno
905,9,17,4.5,Regular,4,Ninguno
785,11,33,3.4,Regular,0,Ninguno
745,11,30,3.6,Regular,2,Ninguno
190,1,14,9.4,Excelente,14,Ninguno
535,1,71,0.2,Mala,22,Ninguno
22,3,79,6.2,Buena,20,Ninguno
138,10,67,8.3,Muy Buena,21,Ninguno
751,1,60,0.3,Mala,30,Ninguno
819,7,45,8.6,Excelente,3,Ninguno
