weather_id,region_id,date_id,wind_speed,wind_direction,precipitation,sunny_day,temperature
1,11,44,9.9,Norte,2.0,true,31.1
2,8,16,12.9,Oeste,7.8,false,25.1
3,10,61,13.8,Norte,5.3,true,31.0
4,8,28,17.9,Sur,7.1,false,21.4
5,6,42,8.6,Sur,3.2,false,26.9
6,10,87,13.0,Oeste,10.0,true,20.3
7,6,17,6.5,Sur,4.5,true,18.5
8,11,50,11.9,Oeste,7.8,false,22.0
9,8,26,9.9,Este,6.3,false,23.2
10,8,57,6.9,Sur,8.5,false,21.8
11,9,6,8.8,Sur,6.6,false,34.3
12,7,20,17.3,Sur,4.0,true,20.9
13,10,67,7.5,Este,3.9,false,24.8
14,6,31,9.0,Este,1.1,true,20.2
15,11,15,21.1,Oeste,6.6,false,20.4
16,7,3,9.0,Oeste,6.8,true,17.1
17,8,24,24.7,Sur,4.9,true,29.6
18,8,45,24.9,Oeste,2.1,false,19.7
19,7,61,14.5,Sur,9.4,true,23.1
20,2,1,9.5,Norte,4.6,false,29.7
21,4,90,6.4,Norte,7.3,false,24.0
22,3,20,9.3,Oeste,1.7,false,33.7
23,10,2,8.3,Oeste,1.8,true,33.2
24,7,31,11.8,Norte,7.2,true,20.3
25,5,7,22.8,Oeste,3.8,true,25.2
26,7,24,17.7,Oeste,3.1,true,30.4
27,4,72,19.9,Norte,6.4,true,27.2
28,1,18,20.8,Oeste,8.3,true,25.4
29,2,90,14.7,Norte,2.4,true,20.9
30,5,43,21.9,Oeste,9.5,true,22.6
31,8,67,9.9,Sur,6.6,false,21.1
32,4,8,9.7,Este,3.5,false,20.6
33,2,87,5.9,Este,1.4,false,31.5
34,9,40,8.0,Oeste,5.8,false,30.0
35,9,32,23.7,Oeste,3.4,false,20.8
36,3,47,9.9,Oeste,2.2,true,25.5
37,5,12,22.2,Sur,3.8,true,34.2
38,6,90,8.3,Este,3.0,true,21.3
39,10,29,14.8,Sur,2.0,true,28.2
40,4,78,21.8,Sur,2.8,true,31.9
41,3,71,24.8,Oeste,1.6,true,24.5
42,2,19,20.7,Este,5.5,false,31.7
43,5,33,6.6,Oeste,7.7,false,34.6
44,6,20,23.9,Este,1.2,false,27.0
45,5,5,10.2,Oeste,0.2,false,27.8
46,9,31,16.1,Sur,1.5,false,20.9
47,7,47,16.2,Este,5.2,false,19.5
48,3,29,11.6,Sur,5.4,false,32.3
49,7,36,16.1,Norte,5.2,true,28.7
50,8,15,14.9,Este,7.5,false,17.7
51,7,9,11.4,Sur,6.0,false,27.4
52,7,71,24.1,Este,2.2,true,18.6
53,6,69,9.6,Oeste,9.0,false,28.7
54,3,48,21.2,Norte,9.9,false,19.2
55,11,35,9.8,Este,5.4,true,23.5
56,8,20,14.5,Norte,1.6,false,35.0
57,1,61,24.9,Sur,6.4,false,26.1
58,2,11,15.8,Sur,0.9,true,33.6
59,10,66,22.9,Este,0.6,false,34.3
60,11,87,15.2,Oeste,8.4,false,24.8
61,11,71,8.0,Oeste,1.4,false,19.0
62,11,35,7.4,Oeste,9.7,false,20.0
63,7,89,14.9,Sur,1.5,true,24.0
64,1,43,10.9,Sur,5.5,true,29.4
65,11,50,11.3,Este,8.6,true,23.1
66,10,86,22.8,Este,3.4,false,30.8
67,1,8,9.3,Sur,3.5,true,32.1
68,5,80,15.5,Norte,8.0,false,30.0
69,5,35,16.4,Oeste,3.8,false,22.4
70,3,90,11.0,Sur,9.4,false,20.4
71,3,69,18.9,Norte,7.6,true,24.5
72,2,53,12.1,Este,4.5,true,30.1
73,1,68,20.7,Oeste,2.0,false,17.5
74,8,39,24.4,Oeste,2.1,false,21.1
75,4,83,17.5,Norte,3.6,false,31.3
76,2,4,20.3,Oeste,6.2,true,29.4
77,7,50,14.8,Sur,6.9,false,24.5
78,5,48,7.5,Este,1.1,false,31.7
79,6,9,23.9,Este,6.2,false,28.8
80,4,84,9.0,Norte,2.1,true,23.0
81,2,66,9.7,Sur,3.8,true,20.8
82,9,74,7.9,Norte,3.0,true,24.2
83,10,43,9.7,Oeste,5.8,false,28.7
84,7,24,15.4,Oeste,1.5,false,19.5
85,7,68,14.3,Sur,2.4,true,29.1
86,10,90,21.0,Sur,3.3,false,21.6
87,11,51,22.6,Norte,3.2,true,34.8
88,1,33,9.7,Norte,7.9,false,33.4
89,1,55,23.0,Oeste,8.5,true,20.3
90,4,57,14.2,Norte,4.0,true,29.9
91,1,86,6.8,Sur,1.8,false,30.4
92,8,44,12.3,Norte,5.2,true,21.1
93,8,66,12.3,Este,6.5,true,18.4
94,11,60,20.6,Este,7.2,false,19.8
95,5,75,10.7,Oeste,2.5,false,19.8
96,6,10,13.2,Sur,2.1,false,23.2
97,3,87,14.0,Sur,8.8,false,30.5
98,5,23,8.1,Este,2.7,true,19.6
99,2,31,20.1,Este,0.4,true,27.6
100,6,57,22.8,Sur,6.1,true,34.2
101,10,74,24.1,Este,0.0,false,34.7
102,7,46,22.3,Este,5.6,false,26.5
103,8,16,22.6,Sur,6.1,false,18.0
104,8,38,7.7,Oeste,4.4,true,24.5
105,6,89,6.7,Oeste,5.0,true,25.5
106,4,83,5.8,Oeste,4.5,true,20.2
107,3,27,11.6,Sur,5.7,true,20.8
108,10,33,16.2,Norte,8.5,true,17.5
109,3,57,20.0,Norte,8.2,true,21.6
110,7,82,5.5,Norte,1.6,true,17.3
111,8,5,24.6,Este,8.5,false,27.0
112,2,89,6.6,Sur,2.1,true,28.4
113,7,31,16.4,Sur,6.8,false,30.6
114,7,18,18.7,Oeste,1.7,true,22.1
115,6,58,9.7,Sur,5.4,false,32.7
116,9,63,23.9,Norte,3.2,false,31.8
117,1,59,7.0,Norte,4.7,false,33.6
118,7,82,12.1,Sur,0.8,false,30.6
119,10,11,15.2,Este,4.3,false,23.8
120,2,64,20.3,Sur,1.5,true,29.7
121,2,72,24.4,Sur,2.1,true,31.4
122,9,9,15.3,Este,0.8,true,32.4
123,10,25,6.6,Norte,5.0,false,31.4
124,5,28,12.1,Sur,3.6,false,21.3
125,1,84,17.5,Este,0.3,false,21.7
126,4,3,11.9,Norte,3.7,true,26.8
127,10,46,22.0,Oeste,6.8,true,26.3
128,1,4,20.7,Norte,6.8,true,28.4
129,1,44,24.1,Norte,7.6,false,18.2
130,7,13,10.4,Sur,1.9,true,33.5
131,8,66,16.6,Norte,2.2,true,18.2
132,11,34,18.3,Este,6.6,false,28.0
133,8,28,12.3,Norte,2.0,false,22.9
134,7,80,9.5,Este,7.9,true,28.0
135,7,15,24.1,Sur,6.1,false,23.3
136,6,38,14.0,Sur,7.4,true,27.4
137,9,36,5.6,Este,0.4,false,32.8
138,1,63,19.9,Sur,8.8,false,24.2
139,1,50,16.7,Norte,8.9,false,17.1
140,6,64,18.0,Oeste,2.4,true,26.9
141,9,57,7.4,Sur,2.1,false,22.8
142,5,53,6.9,Oeste,5.7,false,25.3
143,2,1,20.1,Norte,8.1,true,29.3
144,11,67,22.6,Sur,0.7,false,21.8
145,5,68,22.7,Este,1.3,true,19.4
146,7,41,11.3,Oeste,3.4,true,28.0
147,4,10,5.2,Sur,3.9,true,22.8
148,3,2,21.5,Este,3.8,false,31.3
149,4,18,16.1,Norte,5.7,true,28.8
150,8,75,13.1,Sur,8.5,true,31.7
151,3,45,16.0,Este,2.6,true,21.0
152,3,44,7.8,Oeste,4.1,true,31.1
153,8,61,18.6,Este,7.6,false,18.9
154,5,41,6.1,Sur,9.2,false,18.6
155,11,6,11.0,Norte,1.7,true,22.5
156,6,76,13.0,Este,8.2,true,32.3
157,11,21,14.6,Norte,7.5,true,19.7
158,3,66,11.9,Norte,6.1,true,24.9
159,4,21,8.0,Sur,9.8,false,20.7
160,11,38,9.0,Sur,3.0,false,23.4
161,6,10,23.1,Norte,6.7,false,31.8
162,3,6,24.9,Sur,6.1,false,33.4
163,3,45,5.8,Sur,2.9,false,21.2
164,2,42,17.7,Sur,9.1,true,17.3
165,8,69,19.7,Este,1.7,true,20.6
166,7,61,15.0,Sur,1.1,true,32.0
167,5,39,14.4,Sur,4.9,true,30.7
168,4,55,21.1,Oeste,9.3,false,25.0
169,5,23,10.3,Sur,4.2,true,21.4
170,2,47,12.5,Sur,4.8,false,22.5
171,5,59,23.0,Este,3.1,false,18.7
172,10,45,19.9,Norte,2.5,true,31.2
173,10,69,5.1,Norte,6.3,false,30.5
174,1,23,20.9,Sur,3.0,false,30.6
175,10,55,18.0,Sur,3.9,true,20.5
176,11,19,21.9,Oeste,4.9,false,26.2
177,1,14,16.8,Oeste,7.5,true,29.4
178,5,68,20.0,Oeste,9.8,false,20.5
179,9,7,22.9,Sur,0.4,false,22.5
180,4,76,13.5,Oeste,9.4,false,33.7
181,7,78,17.8,Norte,4.4,true,28.4
182,11,39,13.1,Este,4.0,true,28.5
183,9,78,14.9,Norte,9.7,true,19.1
184,2,26,7.6,Norte,1.2,true,19.6
185,3,35,16.0,Oeste,7.1,true,20.5
186,3,12,5.6,Este,0.5,true,18.6
187,11,85,15.9,Norte,3.9,false,30.9
188,6,27,5.9,Este,2.1,false,26.7
189,5,68,11.9,Oeste,6.8,false,24.4
190,8,85,14.8,Norte,4.5,true,20.8
191,6,48,24.5,Este,9.2,false,20.4
192,11,15,14.8,Norte,0.6,false,28.4
193,6,47,9.0,Norte,8.9,true,23.1
194,2,78,24.0,Oeste,2.5,true,29.4
195,2,24,10.2,Oeste,2.4,false,27.8
196,3,74,15.0,Este,9.2,false,27.4
197,7,11,7.2,Oeste,9.4,true,34.3
198,1,41,14.3,Sur,1.0,false,30.7
199,9,22,24.5,Este,6.1,false,28.8
200,9,7,8.4,Este,4.5,false,31.2
201,6,14,11.1,Oeste,5.3,true,17.6
202,3,74,20.5,Sur,5.1,true,26.9
203,6,4,9.4,Oeste,1.0,false,33.0
204,8,68,15.2,Sur,10.0,false,34.3
205,7,67,14.1,Sur,9.2,true,19.8
206,1,79,23.7,Sur,0.8,true,20.0
207,10,79,8.0,Este,0.5,false,23.2
208,5,77,13.2,Este,4.2,false,17.7
209,9,85,24.7,Norte,1.9,true,31.4
210,6,70,17.8,Oeste,5.4,true,28.0
211,2,37,14.8,Oeste,8.6,false,22.4
212,1,23,16.7,Norte,5.9,false,19.9
213,2,22,16.1,Norte,2.2,true,27.6
214,10,37,21.9,Norte,3.3,false,31.3
215,9,49,19.1,Norte,7.4,true,19.5
216,6,31,24.1,Norte,6.0,false,23.3
217,1,1,15.0,Sur,4.4,false,26.7
218,3,84,5.5,Norte,3.7,false,32.3
219,2,43,22.2,Sur,9.5,true,26.0
220,10,27,19.9,Oeste,8.6,false,24.1
221,1,26,5.6,Sur,7.4,false,21.9
222,7,54,24.7,Norte,9.7,true,18.5
223,2,90,22.6,Sur,2.5,false,19.1
224,7,65,10.0,Norte,0.9,false,32.3
225,10,21,18.9,Oeste,0.4,true,21.1
226,7,41,18.0,Norte,2.7,true,18.7
227,2,8,15.7,Sur,0.5,false,23.3
228,5,75,20.4,Norte,2.9,true,32.6
229,11,54,12.4,Este,1.7,false,19.8
230,8,71,9.1,Sur,2.9,true,23.0
231,11,56,6.2,Norte,1.8,true,33.3
232,9,88,14.6,Sur,1.7,true,32.3
233,3,29,9.1,Oeste,5.2,false,30.1
234,8,36,13.0,Sur,1.6,true,18.9
235,7,42,22.8,Oeste,9.2,true,17.2
236,5,43,17.5,Norte,1.6,false,17.6
237,4,16,16.2,Norte,6.2,false,23.9
238,1,31,23.0,Oeste,9.1,false,29.3
239,6,89,11.4,Este,4.7,true,23.9
240,7,14,5.9,Oeste,0.6,false,34.2
241,11,16,19.7,Este,1.0,true,27.0
242,5,13,6.5,Este,7.3,false,32.6
243,11,76,18.1,Sur,6.8,false,21.1
244,2,43,8.3,Norte,8.9,true,19.3
245,1,42,12.0,Norte,5.4,false,27.7
246,3,84,10.5,Sur,4.7,false,33.7
247,6,24,20.5,Sur,8.0,true,30.1
248,6,82,13.3,Sur,8.1,false,25.7
249,3,44,14.2,Sur,0.5,true,21.0
250,8,46,10.4,Sur,5.9,true,35.0
251,8,49,7.5,Este,7.6,false,21.1
252,2,86,9.3,Este,2.0,true,34.0
253,11,44,11.7,Este,4.4,true,33.1
254,9,29,13.6,Sur,3.0,false,27.5
255,10,42,20.4,Norte,5.0,true,34.4
256,7,41,14.1,Sur,6.2,true,20.9
257,3,60,8.7,Este,3.3,true,20.6
258,7,87,21.6,Oeste,8.5,false,32.3
259,9,82,5.7,Norte,8.3,false,24.7
260,2,1,9.0,Este,3.7,true,31.8
261,8,60,8.9,Oeste,3.0,false,27.4
262,7,60,6.2,Norte,1.8,false,17.1
263,5,60,16.7,Norte,8.1,false,30.5
264,4,88,15.2,Norte,5.4,false,18.2
265,2,36,6.2,Norte,7.8,true,25.9
266,6,12,17.4,Este,7.6,true,29.9
267,9,33,5.2,Sur,5.4,true,34.2
268,4,31,15.6,Oeste,1.1,false,34.1
269,2,15,20.3,Norte,2.6,false,18.9
270,10,75,21.5,Este,8.8,true,24.8
271,10,63,6.6,Oeste,3.1,true,32.9
272,5,37,11.1,Oeste,3.2,true,29.0
273,1,70,23.1,Este,3.6,false,28.3
274,1,56,19.7,Este,1.2,false,30.5
275,6,3,10.2,Sur,5.0,true,32.3
276,7,80,14.5,Norte,4.6,false,26.9
277,6,5,5.1,Norte,2.8,true,28.0
278,6,65,9.4,Sur,8.9,true,19.1
279,10,68,18.0,Este,1.0,false,20.8
280,7,24,11.8,Norte,5.8,false,23.6
281,11,89,7.5,Oeste,3.1,false,32.1
282,2,42,21.0,Sur,7.0,false,28.9
283,1,36,14.9,Este,9.3,false,26.5
284,5,41,16.4,Oeste,8.7,false,21.7
285,5,4,7.4,Oeste,8.2,true,25.7
286,4,79,8.0,Norte,2.0,false,20.7
287,5,54,7.1,Oeste,4.0,false,34.8
288,11,21,9.2,Este,4.0,false,22.9
289,1,9,15.4,Sur,1.5,true,21.3
290,4,29,20.9,Este,0.5,false,21.6
291,7,2,9.7,Oeste,1.8,false,21.9
292,7,52,23.8,Norte,3.1,false,28.5
293,2,60,21.3,Este,7.8,false,35.0
294,2,5,21.7,Norte,5.5,false,24.0
295,10,44,22.7,Oeste,8.9,true,33.4
296,4,5,7.7,Sur,4.9,false,27.3
297,7,4,7.1,Norte,9.4,false,18.4
298,7,19,14.1,Oeste,6.1,false,27.8
299,1,23,13.6,Norte,1.6,true,33.2
300,4,49,19.1,Norte,3.8,false,19.5
301,11,44,15.7,Norte,6.0,true,25.7
302,7,23,17.2,Norte,5.9,false,33.7
303,11,12,21.4,Este,7.1,true,33.8
304,9,50,21.4,Este,3.3,true,24.0
305,5,79,19.5,Este,3.1,false,34.8
306,10,22,12.9,Este,5.8,false,31.0
307,10,48,6.7,Norte,1.5,true,21.2
308,9,60,17.4,Este,2.1,false,19.7
309,9,68,21.9,Norte,3.0,true,32.0
310,4,18,5.0,Sur,3.9,true,28.9
311,5,61,14.4,Oeste,0.1,true,31.2
312,4,33,5.3,Este,4.0,true,20.7
313,1,61,10.3,Norte,2.9,true,21.5
314,7,16,6.7,Este,5.1,false,34.6
315,1,89,6.1,Sur,7.2,false,33.1
316,4,37,23.3,Sur,2.2,true,33.7
317,2,70,5.3,Sur,3.6,false,18.1
318,1,58,24.2,Sur,8.8,true,26.4
319,2,69,5.5,Este,2.4,false,20.2
320,10,38,15.4,Sur,7.7,true,25.3
321,9,42,20.4,Oeste,8.4,false,27.3
322,6,79,17.3,Oeste,7.6,true,34.5
323,4,38,13.1,Sur,9.3,true,30.9
324,8,3,20.2,Oeste,3.7,true,21.9
325,8,53,5.3,Oeste,6.0,true,18.7
326,1,64,12.2,Norte,1.1,false,22.8
327,6,30,24.4,Este,6.8,false,19.9
328,2,44,18.7,Este,6.0,true,18.2
329,10,34,17.1,Sur,5.3,true,32.6
330,1,89,10.9,Este,7.2,true,34.6
331,5,23,5.2,Este,3.6,true,23.9
332,11,86,16.3,Este,5.9,true,27.5
333,4,46,7.1,Norte,0.2,true,26.2
334,4,57,18.8,Oeste,2.0,true,29.1
335,8,49,12.7,Oeste,9.9,true,20.2
336,9,79,20.1,Sur,9.6,true,28.9
337,5,71,10.2,Sur,7.7,true,19.4
338,5,89,16.7,Sur,6.6,false,30.8
339,10,45,24.8,Oeste,7.7,false,18.0
340,10,57,15.0,Sur,2.2,true,28.7
341,8,59,9.2,Sur,7.9,false,24.3
342,5,85,8.5,Sur,6.3,false,19.0
343,5,67,10.2,Sur,8.2,true,26.8
344,2,39,17.6,Norte,0.3,true,18.6
345,2,51,11.1,Norte,5.6,false,18.9
346,5,2,8.9,Norte,6.7,true,20.7
347,9,68,7.3,Oeste,8.3,false,17.1
348,2,6,14.3,Sur,5.9,true,26.0
349,6,2,12.6,Oeste,9.3,true,27.6
350,9,41,11.9,Sur,2.0,true,25.0
351,3,42,10.3,Oeste,3.4,false,28.3
352,9,1,21.9,Norte,0.2,true,21.0
353,5,25,11.4,Norte,9.1,true,17.4
354,4,13,24.2,Oeste,6.0,true,24.4
355,9,30,23.0,Sur,9.5,false,21.0
356,10,68,13.2,Norte,1.0,false,19.9
357,4,66,16.1,Sur,2.7,true,33.9
358,11,68,19.1,Oeste,1.4,true,31.4
359,1,86,12.4,Sur,0.0,true,25.0
360,5,82,6.8,Norte,3.6,true,28.2
361,1,65,20.7,Oeste,7.2,true,32.6
362,4,43,10.4,Norte,8.3,true,34.5
363,9,55,8.9,Oeste,5.7,false,34.0
364,9,79,9.9,Este,4.0,false,28.0
365,1,1,19.3,Norte,1.4,true,30.0
366,9,30,17.2,Oeste,5.3,true,22.6
367,10,47,23.3,Sur,8.7,false,23.2
368,7,86,8.1,Oeste,5.2,false,30.3
369,8,15,20.0,Oeste,4.5,false,29.9
370,1,53,10.9,Norte,4.9,true,21.9
371,11,10,17.2,Oeste,1.0,true,32.9
372,2,19,17.6,Oeste,0.8,false,18.5
373,2,67,5.9,Oeste,0.5,false,17.2
374,7,81,16.7,Norte,7.8,true,33.2
375,5,37,24.6,Norte,9.2,true,34.4
376,6,34,15.1,Este,3.4,false,30.7
377,2,66,12.2,Oeste,5.0,false,24.7
378,10,69,23.6,Oeste,7.8,true,22.0
379,5,43,19.3,Sur,5.0,false,31.3
380,1,65,14.6,Oeste,6.1,false,27.1
381,10,23,22.5,Este,4.0,false,18.2
382,10,85,13.8,Norte,9.3,false,25.2
383,9,42,21.2,Sur,3.7,true,25.8
384,10,24,14.9,Sur,9.1,false,17.4
385,4,69,13.1,Sur,3.9,false,30.9
386,9,7,17.8,Este,1.2,true,30.0
387,6,26,11.1,Sur,9.1,true,33.4
388,8,57,18.3,Este,2.2,true,25.8
389,6,28,12.7,Sur,8.4,false,26.1
390,4,5,17.2,Sur,0.8,false,20.4
391,11,42,23.8,Sur,1.9,false,22.8
392,1,48,5.0,Oeste,2.5,false,18.1
393,10,1,15.1,Norte,4.4,true,27.7
394,11,42,8.7,Norte,9.3,false,17.3
395,5,70,7.2,Este,7.7,false,30.9
396,8,5,20.5,Norte,0.0,false,33.2
397,2,15,7.1,Oeste,6.1,true,29.8
398,6,1,6.2,Norte,1.6,false,20.7
399,2,77,5.4,Sur,7.7,true,21.0
400,6,29,5.3,Norte,4.9,false,30.9
401,4,70,17.8,Sur,2.7,true,24.4
402,4,23,8.8,Norte,7.0,false,17.5
403,3,21,15.3,Norte,7.0,false,23.6
404,3,79,19.6,Sur,3.9,true,25.5
405,1,82,13.6,Este,9.2,true,27.8
406,9,35,11.0,Este,8.6,false,19.6
407,10,47,11.6,Sur,4.9,false,32.0
408,7,17,8.6,Norte,6.4,true,27.4
409,2,10,16.1,Norte,4.8,false,20.4
410,5,24,16.9,Oeste,4.8,false,25.1
411,9,31,23.4,Sur,4.6,false,24.8
412,11,10,11.8,Sur,9.2,true,27.9
413,9,65,23.1,Norte,3.2,true,26.3
414,2,8,17.5,Norte,1.2,false,28.5
415,7,54,14.5,Norte,3.8,true,23.7
416,11,69,24.1,Norte,2.4,true,20.1
417,9,30,24.6,Oeste,3.3,false,20.6
418,6,59,5.5,Este,9.3,true,21.7
419,10,50,13.4,Este,0.0,false,19.5
420,3,15,10.4,Norte,5.1,false,33.2
421,9,82,11.3,Norte,7.8,false,19.6
422,3,79,19.0,Este,3.6,false,29.1
423,11,18,11.3,Sur,8.4,false,19.9
424,5,62,17.2,Sur,6.6,true,29.2
425,11,10,6.8,Este,4.3,false,26.4
426,4,69,6.1,Norte,5.2,true,33.8
427,11,57,13.1,Este,7.0,false,17.6
428,11,12,24.2,Norte,4.6,false,34.9
429,11,87,11.8,Norte,6.2,true,27.9
430,3,42,8.1,Este,9.2,false,30.4
431,9,12,12.5,Este,2.1,true,25.0
432,8,17,5.1,Sur,4.3,false,34.0
433,1,89,11.2,Sur,5.6,true,20.7
434,9,36,9.8,Norte,5.2,true,26.3
435,2,43,23.9,Norte,0.3,true,27.9
436,10,73,12.6,Oeste,5.0,false,25.0
437,4,8,23.0,Norte,3.4,false,22.3
438,10,22,18.0,Este,2.0,false,25.2
439,2,83,6.5,Sur,5.0,false,27.3
440,7,25,17.3,Este,6.0,false,23.3
441,7,20,7.0,Oeste,8.7,true,20.2
442,4,37,9.6,Norte,7.7,true,32.9
443,10,74,18.5,Sur,3.3,false,28.2
444,10,12,23.9,Este,1.2,true,33.7
445,11,66,8.4,Norte,5.4,false,29.0
446,8,45,9.5,Norte,1.0,true,24.0
447,4,67,14.7,Norte,1.4,false,19.1
448,5,50,12.3,Norte,2.9,true,19.8
449,11,19,19.2,Este,9.3,false,18.1
450,7,74,17.1,Oeste,3.1,false,27.6
451,2,20,5.5,Este,2.7,false,33.8
452,1,44,24.2,Norte,6.3,false,24.2
453,5,44,18.6,Sur,1.5,false,24.9
454,10,35,7.2,Norte,7.8,false,29.3
455,4,28,24.4,Oeste,2.7,true,26.2
456,9,72,22.9,Sur,8.3,false,27.6
457,2,37,18.4,Este,1.1,false,21.1
458,10,87,16.7,Norte,8.6,false,21.4
459,11,12,7.7,Sur,6.5,true,18.6
460,6,48,8.7,Oeste,0.4,true,29.5
461,11,87,10.4,Norte,4.3,false,31.5
462,10,29,23.8,Oeste,7.0,true,26.1
463,11,90,16.1,Este,8.8,false,20.8
464,3,5,8.1,Sur,0.8,true,25.7
465,6,81,19.6,Norte,1.0,true,18.8
466,11,62,19.8,Sur,3.8,false,28.6
467,5,6,9.2,Sur,8.4,true,20.6
468,5,86,16.8,Oeste,1.8,false,20.6
469,6,46,16.2,Sur,0.3,false,22.9
470,10,64,14.9,Sur,1.5,false,20.6
471,10,32,16.9,Oeste,3.3,true,27.2
472,9,32,7.0,Sur,4.0,false,33.7
473,7,85,14.1,Este,7.7,false,18.5
474,11,6,5.6,Norte,5.4,true,26.6
475,10,11,13.9,Sur,0.3,false,26.0
476,7,36,8.3,Sur,2.1,false,28.0
477,10,44,18.6,Norte,7.9,true,23.8
478,9,86,6.4,Este,7.1,false,33.5
479,8,77,18.7,Oeste,5.6,true,24.9
480,6,5,17.8,Sur,1.5,false,33.6
481,2,59,10.0,Este,0.5,true,31.3
482,6,80,15.9,Este,2.3,true,29.8
483,11,9,11.8,Sur,3.6,true,26.9
484,11,71,22.0,Norte,1.8,false,21.6
485,4,77,15.2,Sur,4.5,true,29.8
486,9,86,10.2,Norte,1.9,true,26.6
487,7,49,12.9,Norte,4.7,false,29.3
488,7,13,10.4,Oeste,0.9,false,24.5
489,4,40,5.4,Sur,2.0,true,28.0
490,7,4,17.0,Oeste,3.4,false,26.0
491,3,60,21.2,Oeste,2.1,false,33.6
492,6,9,7.4,Norte,2.5,true,25.1
493,3,10,7.8,Oeste,3.7,false,27.8
494,2,7,21.5,Norte,9.8,true,21.3
495,2,16,16.3,Oeste,5.3,true,24.5
